"year","part","sampled_mean"
"2010","S",0.705830467029395
"2010","S",0.717786191270358
"2010","S",1
"2010","S",0.930303327160053
"2010","S",0.695553341582061
"2010","S",0.88113000681785
"2010","S",0.922619566239427
"2010","S",1
"2010","S",0.7430979407194
"2010","S",0.862087752103871
"2010","S",1
"2010","S",0.834123543410834
"2010","S",0.997052330494442
"2010","S",0.816258734150213
"2010","S",0.95110042007456
"2010","S",0.577766724906932
"2010","S",0.880938168294445
"2010","S",0.771570545181961
"2010","S",0.917430385663288
"2010","S",0.820883060906281
"2010","S",0.787898203311072
"2010","S",0.714207076824272
"2010","S",0.701081728075555
"2010","S",1
"2010","S",1
"2010","S",0.983701855369485
"2010","S",0.87565323274033
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.925708060123446
"2010","S",0.932104309229282
"2010","S",0.88062628697295
"2010","S",0.893074055530559
"2010","S",0.844238088312101
"2010","S",0.716024857768517
"2010","S",1
"2010","S",0.644061945563727
"2010","S",1
"2010","S",0.801471477039987
"2010","S",1
"2010","S",0.714210599614537
"2010","S",0.822628936299471
"2010","S",0.977949895658201
"2010","S",0.801912111776024
"2010","S",0.985283101696607
"2010","S",0.885159439942631
"2010","S",0.820707235387034
"2010","S",0.793527702241333
"2010","S",0.99367515334143
"2010","S",1
"2010","S",1
"2010","S",0.904893324617447
"2010","S",0.703661692018621
"2010","S",1
"2010","S",0.797766628730558
"2010","S",0.851538773275902
"2010","S",0.780286187785177
"2010","S",0.824141328890679
"2010","S",0.911704693319492
"2010","S",0.982534479476299
"2010","S",1
"2010","S",0.678497939442387
"2010","S",0.878861156744154
"2010","S",0.736025413785366
"2010","S",1
"2010","S",0.94789831045119
"2010","S",1
"2010","S",0.766482202238553
"2010","S",0.937229759179892
"2010","S",0.812555342999221
"2010","S",0.914420262206302
"2010","S",0.878761926445723
"2010","S",1
"2010","S",0.735524932401741
"2010","S",0.846401551282176
"2010","S",0.591362467583089
"2010","S",0.92891479249871
"2010","S",0.960558415825737
"2010","S",1
"2010","S",0.853282245249514
"2010","S",0.776573209273511
"2010","S",0.864622484681809
"2010","S",0.815348542568574
"2010","S",0.661573944776448
"2010","S",0.747298975260797
"2010","S",0.876166494235416
"2010","S",0.943898062016234
"2010","S",0.828181409073051
"2010","S",0.930237302667005
"2010","S",0.811977506556828
"2010","S",0.99711808043025
"2010","S",0.781565282250744
"2010","S",0.87799722974154
"2010","S",0.902056605743188
"2010","S",0.990738255768571
"2010","S",0.842882055562259
"2010","S",0.868645781567528
"2010","S",0.915448143463902
"2010","S",0.910555854851185
"2010","S",0.781301207112601
"2010","S",0.931159896578185
"2010","S",1
"2010","S",0.934667607823658
"2010","S",1
"2010","S",0.777854750787429
"2010","S",1
"2010","S",0.876773826209571
"2010","S",0.788034814116418
"2010","S",1
"2010","S",1
"2010","S",0.957221410988225
"2010","S",0.940473883741354
"2010","S",0.578689392368057
"2010","S",0.85464431786529
"2010","S",0.832918329827524
"2010","S",1
"2010","S",0.897073126009701
"2010","S",0.763737424309287
"2010","S",1
"2010","S",0.758641707898393
"2010","S",0.826850418494452
"2010","S",0.947321990634941
"2010","S",0.851696313494279
"2010","S",0.970277377143947
"2010","S",0.928004683902242
"2010","S",1
"2010","S",1
"2010","S",0.912934366455547
"2010","S",0.817930008479853
"2010","S",0.741376131678688
"2010","S",1
"2010","S",0.933720120823112
"2010","S",0.862286298337747
"2010","S",1
"2010","S",0.87662052147493
"2010","S",0.996100996091341
"2010","S",1
"2010","S",0.867337370832847
"2010","S",0.820633729984653
"2010","S",1
"2010","S",0.523020979632533
"2010","S",0.716852975725301
"2010","S",0.776997869367194
"2010","S",0.983513049664151
"2010","S",0.792517374570004
"2010","S",0.748408229639895
"2010","S",0.88520183026708
"2010","S",0.866902307447149
"2010","S",1
"2010","S",1
"2010","S",0.88864370717126
"2010","S",0.793470284122351
"2010","S",1
"2010","S",1
"2010","S",0.74380423122661
"2010","S",0.954151544977359
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.638529876712221
"2010","S",0.815705265340269
"2010","S",0.925744476687226
"2010","S",0.694183553180599
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.861611121457859
"2010","S",0.819610949503643
"2010","S",0.696681265686389
"2010","S",0.844355465819557
"2010","S",1
"2010","S",0.771014469242063
"2010","S",0.933210176956212
"2010","S",0.729171563298134
"2010","S",0.976389185907031
"2010","S",0.840903633950873
"2010","S",1
"2010","S",0.994463954223068
"2010","S",0.706993825797118
"2010","S",0.873177432003054
"2010","S",0.995855521818924
"2010","S",1
"2010","S",0.952122186065708
"2010","S",0.775389832607982
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.696106550121112
"2010","S",0.867533812238435
"2010","S",0.762308900295734
"2010","S",0.722738445561436
"2010","S",0.727726292132031
"2010","S",0.821540356242822
"2010","S",0.813643592079971
"2010","S",0.954490234228342
"2010","S",0.716156968408671
"2010","S",0.956121476031556
"2010","S",0.925939710904843
"2010","S",0.80447826375268
"2010","S",1
"2010","S",0.763822643101525
"2010","S",0.969311017704976
"2010","S",0.637639262137644
"2010","S",1
"2010","S",1
"2010","S",0.786774442462868
"2010","S",0.911709245381966
"2010","S",1
"2010","S",0.98161186045616
"2010","S",0.962564571288661
"2010","S",0.940828327143892
"2010","S",0.819765273625937
"2010","S",0.72725523780486
"2010","S",0.784144837893946
"2010","S",0.968769536957597
"2010","S",0.88052399966726
"2010","S",0.927578752029705
"2010","S",0.874157446930628
"2010","S",0.742207565602005
"2010","S",1
"2010","S",0.650002408572638
"2010","S",0.750454210198982
"2010","S",0.681978515891093
"2010","S",0.753092369718966
"2010","S",0.970749656083424
"2010","S",0.746363101985994
"2010","S",0.825546042960146
"2010","S",0.763793464757198
"2010","S",0.953992941818393
"2010","S",0.949670790544602
"2010","S",0.810033585992403
"2010","S",0.670665960679579
"2010","S",0.890373237888191
"2010","S",0.860884930733784
"2010","S",0.964663833782246
"2010","S",0.996059747913077
"2010","S",0.723854782287027
"2010","S",0.922310581658302
"2010","S",0.808387497723536
"2010","S",0.999563210235186
"2010","S",0.896354707632941
"2010","S",0.997146647295275
"2010","S",0.896141163412902
"2010","S",0.930520755965206
"2010","S",0.99784143782421
"2010","S",0.740237054618962
"2010","S",0.966096167124282
"2010","S",1
"2010","S",0.66525466487613
"2010","S",0.706891673741304
"2010","S",0.931793870496949
"2010","S",0.908889474101336
"2010","S",0.947827150997807
"2010","S",0.867673996701963
"2010","S",0.985262944327455
"2010","S",0.719739245022708
"2010","S",0.874654898607222
"2010","S",0.969534228872275
"2010","S",0.780305888325148
"2010","S",0.810494103886543
"2010","S",0.74361674242085
"2010","S",0.765807544463292
"2010","S",0.941753897894449
"2010","S",1
"2010","S",0.770174994717692
"2010","S",0.899791749391435
"2010","S",0.673874570248022
"2010","S",0.882623864593216
"2010","S",0.830172947585298
"2010","S",0.937681992162653
"2010","S",0.753561045534652
"2010","S",0.774066720400163
"2010","S",0.592141141326173
"2010","S",0.776098270889495
"2010","S",1
"2010","S",1
"2010","S",0.889435814055239
"2010","S",0.857196266278135
"2010","S",1
"2010","S",0.838703105337197
"2010","S",0.969276357849871
"2010","S",0.913671871067955
"2010","S",0.835173310051493
"2010","S",0.81226220164131
"2010","S",0.831624871081773
"2010","S",1
"2010","S",0.71356105406975
"2010","S",0.982268805549683
"2010","S",0.614990539291793
"2010","S",0.904930006847098
"2010","S",0.87570672711532
"2010","S",0.858036707595452
"2010","S",0.981859383649039
"2010","S",0.626190672521221
"2010","S",0.904849800545843
"2010","S",0.591143189752518
"2010","S",1
"2010","S",0.986784232856602
"2010","S",0.923191516384039
"2010","S",0.865233373783498
"2010","S",0.997499038753729
"2010","S",1
"2010","S",1
"2010","S",0.706601369735745
"2010","S",1
"2010","S",0.760477024075573
"2010","S",1
"2010","S",0.992441362670339
"2010","S",0.92011520549043
"2010","S",0.796463421316586
"2010","S",0.785602204480871
"2010","S",0.871000710864614
"2010","S",0.625459486209363
"2010","S",1
"2010","S",0.809094550008618
"2010","S",0.813969881652
"2010","S",0.957594693568797
"2010","S",1
"2010","S",0.99007245392242
"2010","S",1
"2010","S",1
"2010","S",0.861747906352688
"2010","S",0.83740368529244
"2010","S",1
"2010","S",0.83171872348956
"2010","S",0.890260151283363
"2010","S",0.943678083874795
"2010","S",0.781657408445417
"2010","S",0.820228450892632
"2010","S",0.970764418197545
"2010","S",0.954456948668177
"2010","S",0.980262240805056
"2010","S",0.946023543783707
"2010","S",0.784179812000949
"2010","S",0.980643086614003
"2010","S",0.839517079413882
"2010","S",0.817541554404106
"2010","S",0.783939704019679
"2010","S",1
"2010","S",0.949488064274369
"2010","S",0.880022582622731
"2010","S",1
"2010","S",1
"2010","S",0.603019893435421
"2010","S",1
"2010","S",0.958610040175396
"2010","S",0.733039087324886
"2010","S",0.872163540682994
"2010","S",0.735184349341811
"2010","S",0.874048167031532
"2010","S",0.789805204845758
"2010","S",0.853428216041114
"2010","S",0.9471034937951
"2010","S",0.925886072437914
"2010","S",0.802287658193429
"2010","S",0.851235628437175
"2010","S",0.759573751527347
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.865908481531183
"2010","S",1
"2010","S",0.883139968770486
"2010","S",0.844116097424054
"2010","S",0.87208582456863
"2010","S",0.667749104397463
"2010","S",0.754293980937315
"2010","S",0.930675716779117
"2010","S",1
"2010","S",0.871756358760335
"2010","S",0.873282560091134
"2010","S",1
"2010","S",0.75727376721915
"2010","S",0.890499217167176
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.942691928135749
"2010","S",0.81448657594811
"2010","S",0.837407246608199
"2010","S",0.874999766655128
"2010","S",1
"2010","S",0.713155066188038
"2010","S",0.786403763670151
"2010","S",1
"2010","S",0.80238368245349
"2010","S",0.803719241337775
"2010","S",1
"2010","S",0.73752522969979
"2010","S",0.837221778066097
"2010","S",1
"2010","S",1
"2010","S",1
"2010","S",0.877539981972256
"2010","S",0.676201314975197
"2010","N",0.982454544676041
"2010","N",0.838430890100673
"2010","N",0.99613906148811
"2010","N",0.899022835453896
"2010","N",0.871841713851844
"2010","N",0.810468558274765
"2010","N",0.890301115366201
"2010","N",1
"2010","N",1
"2010","N",0.85506755551194
"2010","N",0.831096650696975
"2010","N",0.8127149240489
"2010","N",0.967154105050925
"2010","N",0.825665134897914
"2010","N",1
"2010","N",1
"2010","N",0.886650933329
"2010","N",0.952275788878077
"2010","N",0.822108320156573
"2010","N",0.907589162053203
"2010","N",0.925980567890542
"2010","N",0.87091885427877
"2010","N",0.903719056461987
"2010","N",0.923195943452266
"2010","N",0.903461320912099
"2010","N",0.822636553907725
"2010","N",0.855502152548144
"2010","N",0.816459910183705
"2010","N",0.835731250207611
"2010","N",0.759630520695577
"2010","N",0.970616641340861
"2010","N",0.951278078359407
"2010","N",0.912015496456923
"2010","N",0.875721060187579
"2010","N",0.770332071785745
"2010","N",0.897661105844088
"2010","N",0.820394622622807
"2010","N",0.974394381021537
"2010","N",0.809760363027783
"2010","N",0.862993373518287
"2010","N",0.901770352395303
"2010","N",0.861606265211405
"2010","N",0.94403107962664
"2010","N",0.900724579437559
"2010","N",0.93405713321923
"2010","N",0.966634545665149
"2010","N",0.928139980391036
"2010","N",0.834797936887631
"2010","N",0.852310738388203
"2010","N",0.948780352633499
"2010","N",1
"2010","N",0.939649916578333
"2010","N",0.783042382633753
"2010","N",0.940905367147742
"2010","N",0.844229780035165
"2010","N",0.93619779298856
"2010","N",0.954622453364354
"2010","N",0.809686246899157
"2010","N",0.910688952116915
"2010","N",0.905270481026531
"2010","N",0.834404619234879
"2010","N",0.811472675588751
"2010","N",0.915710024351705
"2010","N",1
"2010","N",0.847552284002355
"2010","N",0.828803259884241
"2010","N",0.931856838600523
"2010","N",0.922033000754575
"2010","N",0.964104712792943
"2010","N",0.93437475705995
"2010","N",0.792554305563672
"2010","N",0.9737442940686
"2010","N",0.845558812120447
"2010","N",0.908553116938712
"2010","N",0.862229479541483
"2010","N",0.982235530197784
"2010","N",0.71692688199764
"2010","N",0.95451161943188
"2010","N",0.968972175217962
"2010","N",1
"2010","N",0.902132279459239
"2010","N",0.778980825999169
"2010","N",0.811566319980754
"2010","N",0.831997333322605
"2010","N",0.966911155346358
"2010","N",0.859510317901176
